;lat;lng;name;population;district;subject;density;ivl_per_100k;ivl_number;ekmo_per_100k;ekmo_number;life_quality_place_rating;ecology;cleanness;public_services;neighbourhood;children_places;sport_and_outdoor;shops_and_malls;public_transport;security;life_costs;infected_3003;died_3003;recovered_3003;sick_3003;infected_1503;died_1503;recovered_1503;sick_1503;inf_rate;avg_temp_min;avg_temp_max;avg_temp_std;avg_temp_median;humidity_min;humidity_max;humidity_std;humidity_median;pressure_min;pressure_max;pressure_std;pressure_median;wind_speed_ms_min;wind_speed_ms_max;wind_speed_ms_std;wind_speed_ms_median;region_x;urban_50-54_years;urban_55-59_years;urban_60-64_years;urban_65-69_years;urban_70-74_years;urban_75-79_years;urban_80-84_years;urban_85-89_years;urban_90-94_years;rural_50-54_years;rural_55-59_years;rural_60-64_years;rural_65-69_years;rural_70-74_years;rural_75-79_years;rural_80-84_years;rural_85-89_years;rural_90-94_years;work_ratio_15-72_years;work_ratio_55-64_years;work_ratio_15-24_years;work_ratio_15-64_years;work_ratio_25-54_years;num_patients_tubercul_1992;num_patients_tubercul_1993;num_patients_tubercul_1994;num_patients_tubercul_1995;num_patients_tubercul_1996;num_patients_tubercul_1997;num_patients_tubercul_1998;num_patients_tubercul_1999;num_patients_tubercul_2000;num_patients_tubercul_2001;num_patients_tubercul_2002;num_patients_tubercul_2003;num_patients_tubercul_2004;num_patients_tubercul_2005;num_patients_tubercul_2006;num_patients_tubercul_2007;num_patients_tubercul_2008;num_patients_tubercul_2009;num_patients_tubercul_2010;num_patients_tubercul_2011;num_patients_tubercul_2012;num_patients_tubercul_2013;num_patients_tubercul_2014;num_patients_tubercul_2015;num_patients_tubercul_2016;num_patients_tubercul_2017;volume_serv_household_2017;volume_serv_chargeable_2017;volume_serv_transport_2017;volume_serv_post_2017;volume_serv_accommodation_2017;volume_serv_telecom_2017;volume_serv_others_2017;volume_serv_veterinary_2017;volume_serv_housing_2017;volume_serv_education_2017;volume_serv_medicine_2017;volume_serv_disabled_2017;volume_serv_culture_2017;volume_serv_sport_2017;volume_serv_hotels_2017;volume_serv_tourism_2017;volume_serv_sanatorium_2017;num_phones_rural_2018;num_phones_urban_2019;bus_march_travel_18;bus_april_travel_18;epirank_avia;epirank_bus;epirank_train;epirank_avia_cat;epirank_bus_cat;epirank_train_cat;whole_population;urban;rural;has_metro
371;61.252151;46.647628999999995;Котлас;60562.0;Северо-Западный;Архангельская область;2.71;38.4;419.0;0.18;2.0;;;;;;;;;;;;7.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;2.079441541679836;-9.43;1.43;3.453295458516332;-1.86;70.86;97.0;8.574058771056087;85.71;737.0;770.0;9.661903588443703;751.0;1.0;5.0;1.3972762620115438;3.0;Архангельская область;49546.99;56664.0;58200.0;51233.0;33073.99;17400.0;18771.0;7323.99;3082.0;17046.0;22604.0;24034.99;19122.99;10602.0;5809.99;6819.0;3097.0;1055.0;58.0;36.79;21.6;63.6;82.7;;;;;;;;;;;;;;;;;;;;;;465.0;420.0;373.0;335.0;251.0;5801262.9;65750513.9;11712147.09;489699.19;1210643.99;8940780.59;3410847.7;85181.4;6827872.69;3819145.7;4037319.59;439128.7;876441.9;446716.3;1276317.8;1790150.1;1183219.5;170261.99;31320.0;66893.8;68055.6;;;0.0011977475381958836;;;0.0;164618.0;121418.0;43200.0;0.0
372;61.252151;46.647628999999995;Котлас;60562.0;Северо-Западный;Архангельская область;2.71;38.4;419.0;0.18;2.0;;;;;;;;;;;;7.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;2.079441541679836;-9.43;1.43;3.453295458516332;-1.86;70.86;97.0;8.574058771056087;85.71;737.0;770.0;9.661903588443703;751.0;1.0;5.0;1.3972762620115438;3.0;Архангельская область;49546.99;56664.0;58200.0;51233.0;33073.99;17400.0;18771.0;7323.99;3082.0;17046.0;22604.0;24034.99;19122.99;10602.0;5809.99;6819.0;3097.0;1055.0;58.0;36.79;21.6;63.6;82.7;;;;;;;;;;;;;;;;;;;;;;465.0;420.0;373.0;335.0;251.0;5801262.9;65750513.9;11712147.09;489699.19;1210643.99;8940780.59;3410847.7;85181.4;6827872.69;3819145.7;4037319.59;439128.7;876441.9;446716.3;1276317.8;1790150.1;1183219.5;170261.99;31320.0;66387.7;67546.5;;;0.0011977475381958836;;;0.0;164618.0;121418.0;43200.0;0.0
373;50.322208;44.801643;Котово;24104.0;Южный;Волгоградская область;22.14;;;;;;;;;;;;;;;;4.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;1.6094379124341005;3.14;11.14;2.6868432530884023;8.0;54.57;84.57;9.100499567658488;69.71;752.0;767.0;4.495500395898524;763.0;2.0;10.0;2.1668498091095505;6.0;Волгоградская область;115545.0;133745.99;130114.99;118803.99;82754.99;48710.0;56509.0;19519.0;9297.0;38344.0;46079.99;42925.0;33763.0;21310.99;14766.0;17333.0;5806.0;2798.0;61.4;47.3;29.1;68.09;83.4;1275.0;1336.0;1424.0;1661.0;1717.0;1905.0;2707.0;2669.0;2967.0;3279.0;3615.0;2801.0;2969.0;3041.0;2807.0;3099.0;2843.0;2697.0;2457.0;254.0;2240.0;2045.0;1938.0;1754.0;1623.0;1612.0;17338885.7;133057126.9;18942042.1;711363.0;819814.8;19178690.09;7242842.5;304756.09;10041440.9;11245455.2;9034328.3;104726.2;1790077.6;933107.3;1814543.8;2283534.6;596131.69;374163.99;46592.0;316181.2;322645.1;;4.1831397134543506e-13;2.765825821585697e-05;;0.0;0.0;406320.0;314949.0;91371.0;0.0
374;56.121089500000004;38.1457655;Красноармейск;26294.0;Центральный;Московская область;169.08;0.0;0.01;1.0;;;;;;;;;;;;;119.0;0.0;10.0;109.0;8.0;0.0;0.0;8.0;4.718498871295094;-3.57;7.14;2.5524340648041064;4.29;60.86;93.43;9.371006054995304;81.985;732.0;754.0;6.1104771527666;748.0;1.0;8.0;1.7798359733284477;4.0;Московская область;372279.99;422591.99;397774.0;332128.0;235685.0;129974.0;145305.99;53028.0;18600.0;87617.0;104306.0;100703.0;80142.99;53832.0;32373.0;38010.0;15496.0;7393.99;70.59;64.3;25.0;77.09;90.7;1946.0;2461.0;2719.0;3093.0;3190.0;3110.0;3062.0;3460.0;3598.0;3631.0;3787.0;3774.0;3677.0;3553.0;3483.0;3921.0;3770.0;3640.0;3412.0;3317.0;3021.0;2623.0;2680.0;2638.0;2335.0;2051.0;74917053.3;491239872.5;55218484.7;2072849.2;8699863.99;31583898.1;14793226.3;1112479.49;65370758.1;24020902.5;26299401.8;495398.1;6015671.1;5131389.59;7260135.5;7352593.7;6640124.9;1317385.0;140469.0;610048.4;639616.2;;2.506193510768455e-14;1.0281846461264656e-05;;0.0;0.0;1056115.0;849949.0;206166.0;0.0
375;56.121089500000004;38.1457655;Красноармейск;26294.0;Приволжский;Саратовская область;24.58;22.1;536.0;0.0;;;;;;;;;;;;;4.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;1.6094379124341005;0.71;8.71;2.7762190801434206;3.86;60.57;89.43;9.681808272661232;69.14;749.0;764.0;6.081196624098916;760.0;1.0;6.0;1.5675276256394517;4.0;Саратовская область;113399.99;129668.99;122999.99;109915.0;82263.99;48813.0;53160.0;16496.99;7541.0;42585.99;50976.0;47056.0;37060.99;24218.99;16537.99;18570.0;5649.0;2899.0;59.9;37.9;22.1;66.9;86.6;1101.0;1407.0;1417.0;1575.0;2690.0;2930.0;2917.0;2469.0;2548.0;2253.0;2295.0;2167.0;2012.0;2019.0;1902.0;1771.0;1758.0;1926.0;1768.0;1645.0;1542.0;1476.0;1413.0;1292.0;1178.0;1001.0;9774446.7;93278229.0;15112489.4;1323171.1;738462.8;16094286.3;2000153.2;289962.0;4727998.8;8521102.1;5499738.8;661897.1;1225445.1;544784.5;733266.5;1345972.5;630158.9;379870.99;51882.0;289199.0;291570.1;;2.506193510768455e-14;1.0281846461264656e-05;;0.0;0.0;401070.0;303247.0;97823.0;0.0
376;60.40546155;57.0820319704652;Красновишерск;17129.0;Приволжский;Пермский край;16.33;20.0;520.0;0.04;1.0;;;;;;;;;;;;13.0;0.0;0.0;13.0;1.0;0.0;0.0;1.0;2.5649493574615367;-8.0;4.29;3.2023000662470267;0.14;62.14;100.0;10.673866528426645;84.71;733.0;766.0;9.37981622319715;753.0;2.0;8.0;2.1313979316066587;6.0;Пермский край;109633.0;126671.0;127055.99;113582.99;75359.99;38446.0;43804.99;16859.99;7061.0;41458.99;51333.0;49788.0;39331.99;22166.0;10518.99;12839.0;5628.0;2255.0;57.3;33.4;24.6;63.8;82.9;1149.0;1518.0;1777.0;2624.0;3224.0;3942.0;3329.0;3221.0;3848.0;3399.0;3175.0;2733.0;851.0;3048.0;3200.0;2827.0;2953.0;2757.0;2754.0;2340.0;2149.0;2114.0;2029.0;2229.0;2034.0;1953.0;15714717.59;151610365.5;22436682.79;566312.6;3114004.7;18562271.09;16870225.0;174571.1;12586672.0;9521411.0;10608328.2;405688.1;2852667.1;1149574.5;1046162.89;5738725.9;3103465.8;470135.99;73201.99;279091.4;295492.3;;7.421431533657491e-14;;;0.0;;356153.0;273248.0;82905.0;0.0
377;45.0352566;38.976481400000004;Краснодар;34926.0;Южный;Краснодарский край;73.73;17.6;1000.0;0.07;4.0;28.0;57.0;23.0;14.0;104.0;123.0;30.0;44.0;67.0;45.0;10.0;17.0;0.0;1.0;16.0;0.0;0.0;0.0;0.0;2.8903717578961645;5.14;16.86;3.5827999160007864;12.5;48.43;81.57;9.804924758702104;67.43;756.0;766.0;3.1667919774704827;762.0;2.0;6.0;1.0465362369445672;3.0;Краснодарский край;181771.0;206916.0;198170.99;179246.99;124592.0;72718.99;80976.99;24048.99;10715.99;154571.0;186884.0;178566.99;154503.0;99462.0;65497.99;76176.99;21533.99;12139.99;64.59;52.4;23.5;72.2;89.3;1530.0;1915.0;2197.0;2078.0;2242.0;2001.0;2852.0;3279.0;3710.0;3741.0;3637.0;3620.0;3573.0;3276.0;3105.0;3676.0;3653.0;3443.0;3623.0;254.0;3352.0;2953.0;2659.0;2443.0;2135.0;1981.0;65461511.7;479806103.39;77709820.79;2281604.0;24220986.6;59673149.39;15273758.5;1228448.8;17486987.39;26762438.69;19799493.7;351889.2;7763936.9;4763420.0;49853516.5;7880288.2;16026330.39;589577.99;315344.0;329792.1;328273.8;0.03898257180709963;6.325892648731862e-12;0.029504980043993493;2.0;0.0;2.0;847286.0;452437.0;394849.0;0.0
378;50.096992;118.041344;Краснокаменск;;Сибирский;Забайкальский край;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Забайкальский край;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
379;58.0812613;55.758694299999995;Краснокамск;52632.0;Приволжский;Пермский край;16.33;20.0;520.0;0.04;1.0;;;;;;;;;;;;13.0;0.0;0.0;13.0;1.0;0.0;0.0;1.0;2.5649493574615367;-8.0;4.29;3.2023000662470267;0.14;62.14;100.0;10.673866528426645;84.71;733.0;766.0;9.37981622319715;753.0;2.0;8.0;2.1313979316066587;6.0;Пермский край;109633.0;126671.0;127055.99;113582.99;75359.99;38446.0;43804.99;16859.99;7061.0;41458.99;51333.0;49788.0;39331.99;22166.0;10518.99;12839.0;5628.0;2255.0;57.3;33.4;24.6;63.8;82.9;1149.0;1518.0;1777.0;2624.0;3224.0;3942.0;3329.0;3221.0;3848.0;3399.0;3175.0;2733.0;851.0;3048.0;3200.0;2827.0;2953.0;2757.0;2754.0;2340.0;2149.0;2114.0;2029.0;2229.0;2034.0;1953.0;15714717.59;151610365.5;22436682.79;566312.6;3114004.7;18562271.09;16870225.0;174571.1;12586672.0;9521411.0;10608328.2;405688.1;2852667.1;1149574.5;1046162.89;5738725.9;3103465.8;470135.99;73201.99;279091.4;295492.3;;5.701184776960552e-14;;;0.0;;356153.0;273248.0;82905.0;0.0
380;48.7045848;44.563795899999995;Краснослободск;16007.0;Южный;Волгоградская область;22.14;;;;;;;;;;;;;;;;4.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;1.6094379124341005;3.14;11.14;2.6868432530884023;8.0;54.57;84.57;9.100499567658488;69.71;752.0;767.0;4.495500395898524;763.0;2.0;10.0;2.1668498091095505;6.0;Волгоградская область;115545.0;133745.99;130114.99;118803.99;82754.99;48710.0;56509.0;19519.0;9297.0;38344.0;46079.99;42925.0;33763.0;21310.99;14766.0;17333.0;5806.0;2798.0;61.4;47.3;29.1;68.09;83.4;1275.0;1336.0;1424.0;1661.0;1717.0;1905.0;2707.0;2669.0;2967.0;3279.0;3615.0;2801.0;2969.0;3041.0;2807.0;3099.0;2843.0;2697.0;2457.0;254.0;2240.0;2045.0;1938.0;1754.0;1623.0;1612.0;17338885.7;133057126.9;18942042.1;711363.0;819814.8;19178690.09;7242842.5;304756.09;10041440.9;11245455.2;9034328.3;104726.2;1790077.6;933107.3;1814543.8;2283534.6;596131.69;374163.99;46592.0;316181.2;322645.1;;4.746857082672451e-14;;;0.0;;406320.0;314949.0;91371.0;0.0
381;48.7045848;44.563795899999995;Краснослободск;16007.0;Приволжский;Мордовия;30.73;0.0;0.13;1.0;;;;;;;;;;;;;3.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;1.3862943611198906;-0.71;6.57;2.144104430647866;2.86;69.29;92.14;6.844078775533949;81.43;734.0;756.0;7.510627391205267;750.0;1.0;7.0;1.7674302033770737;4.0;Республика Мордовия;31042.99;37396.99;36791.0;30008.0;19793.0;10306.99;9977.0;3648.0;1698.0;23413.0;27360.0;26085.0;19345.0;12305.0;8163.0;9842.0;4561.99;2090.0;65.3;58.9;25.5;72.0;87.0;319.0;369.0;459.0;587.0;627.0;653.0;661.0;763.0;868.0;836.0;713.0;723.0;689.0;598.0;588.0;583.0;614.0;668.0;539.0;508.0;401.0;419.0;424.0;406.0;383.0;387.0;2042615.29;25051598.89;2798365.3;119453.2;223764.4;4328865.5;346693.7;78420.6;2766909.3;1560750.89;1127436.39;211335.7;231511.9;156589.4;325722.4;546050.1;142774.59;104814.0;42566.99;46972.8;47360.1;;4.746857082672451e-14;;;0.0;;122927.0;68416.0;54511.0;0.0
382;59.76463100000001;60.19361170000001;Краснотурьинск;59701.0;Уральский;Свердловская область;22.2;35.0;1510.0;0.05;2.0;;;;;;;;;;;;24.0;0.0;1.0;23.0;0.0;0.0;0.0;0.0;3.218875824868201;-6.29;7.43;3.4379350114359557;0.86;44.57;93.86;15.749465962223544;73.57;724.0;753.0;8.260635280539555;741.0;3.0;8.0;1.6242214252050853;5.0;Свердловская область;204332.99;239794.0;241903.99;217770.99;141359.0;73217.0;87066.0;31828.99;12529.0;38569.99;50140.0;53146.0;44800.0;26469.0;14085.0;18431.0;7500.0;3491.0;64.0;46.5;31.8;70.4;86.5;1604.0;2093.0;2436.0;3075.0;3979.0;4181.0;3949.0;4291.0;4869.0;4582.0;4831.0;4504.0;4435.0;4606.0;4620.0;4913.0;5270.0;4682.0;4663.0;4745.0;4317.0;4088.0;3994.0;4036.0;3753.0;3147.0;33807991.09;359375331.19;89106957.49;1002631.2;5721832.9;35325618.29;5425208.4;401787.9;28568849.9;24943104.6;28216405.6;517543.8;4529400.0;2163263.69;5356646.7;15067269.5;5035052.6;787730.0;48167.99;234064.4;237002.1;;7.314964762460087e-13;;;0.0;;623170.0;518601.0;104569.0;0.0
383;58.357063000000004;60.037445;Красноуральск;24973.0;Уральский;Свердловская область;22.2;35.0;1510.0;0.05;2.0;;;;;;;;;;;;24.0;0.0;1.0;23.0;0.0;0.0;0.0;0.0;3.218875824868201;-6.29;7.43;3.4379350114359557;0.86;44.57;93.86;15.749465962223544;73.57;724.0;753.0;8.260635280539555;741.0;3.0;8.0;1.6242214252050853;5.0;Свердловская область;204332.99;239794.0;241903.99;217770.99;141359.0;73217.0;87066.0;31828.99;12529.0;38569.99;50140.0;53146.0;44800.0;26469.0;14085.0;18431.0;7500.0;3491.0;64.0;46.5;31.8;70.4;86.5;1604.0;2093.0;2436.0;3075.0;3979.0;4181.0;3949.0;4291.0;4869.0;4582.0;4831.0;4504.0;4435.0;4606.0;4620.0;4913.0;5270.0;4682.0;4663.0;4745.0;4317.0;4088.0;3994.0;4036.0;3753.0;3147.0;33807991.09;359375331.19;89106957.49;1002631.2;5721832.9;35325618.29;5425208.4;401787.9;28568849.9;24943104.6;28216405.6;517543.8;4529400.0;2163263.69;5356646.7;15067269.5;5035052.6;787730.0;48167.99;234064.4;237002.1;;2.547440355011072e-13;;;0.0;;623170.0;518601.0;104569.0;0.0
384;56.604538;57.771313;Красноуфимск;39765.0;Уральский;Свердловская область;22.2;35.0;1510.0;0.05;2.0;;;;;;;;;;;;24.0;0.0;1.0;23.0;0.0;0.0;0.0;0.0;3.218875824868201;-6.29;7.43;3.4379350114359557;0.86;44.57;93.86;15.749465962223544;73.57;724.0;753.0;8.260635280539555;741.0;3.0;8.0;1.6242214252050853;5.0;Свердловская область;204332.99;239794.0;241903.99;217770.99;141359.0;73217.0;87066.0;31828.99;12529.0;38569.99;50140.0;53146.0;44800.0;26469.0;14085.0;18431.0;7500.0;3491.0;64.0;46.5;31.8;70.4;86.5;1604.0;2093.0;2436.0;3075.0;3979.0;4181.0;3949.0;4291.0;4869.0;4582.0;4831.0;4504.0;4435.0;4606.0;4620.0;4913.0;5270.0;4682.0;4663.0;4745.0;4317.0;4088.0;3994.0;4036.0;3753.0;3147.0;33807991.09;359375331.19;89106957.49;1002631.2;5721832.9;35325618.29;5425208.4;401787.9;28568849.9;24943104.6;28216405.6;517543.8;4529400.0;2163263.69;5356646.7;15067269.5;5035052.6;787730.0;48167.99;234064.4;237002.1;;2.081785229075569e-13;0.0002553409108561204;;0.0;0.0;623170.0;518601.0;104569.0;0.0
385;56.0090968;92.8725147;Красноярск;1095286.0;Сибирский;Красноярский край;1.23;24.6;706.0;0.03;1.0;134.0;233.0;139.0;53.0;213.0;41.0;68.0;187.0;64.0;156.0;40.0;14.0;0.0;3.0;11.0;0.0;0.0;0.0;0.0;2.7080502011022096;-16.0;4.29;5.730930448847187;-2.86;64.86;84.43;5.988442280959295;75.57;737.0;762.0;6.784435969818818;750.0;2.0;6.0;1.3020130933435716;3.0;Красноярский край;123697.99;142732.99;134492.0;113497.99;71866.99;40291.99;42740.0;14849.99;5825.99;39865.0;51352.0;52157.0;41562.0;22258.99;11904.0;13563.0;5549.0;2294.0;65.5;45.5;31.7;71.3;88.1;1300.0;1849.0;2123.0;2356.0;2527.0;2160.0;2604.0;2914.0;3058.0;3113.0;3089.0;3189.0;3089.0;3199.0;3021.0;3009.0;3092.0;3008.0;2822.0;2818.0;2705.0;2687.0;2614.0;2534.0;2356.0;2003.0;18180794.49;156939753.8;20694136.6;857573.5;1718683.0;20906543.19;10194218.2;209970.1;18979257.8;8303523.69;8593428.79;722377.2;2103504.79;1488844.89;1671432.0;2664499.8;1103252.49;483897.0;59586.0;196964.8;198630.5;0.012943986978061246;6.428285362000238e-09;0.006461462982509574;1.0;3.0;1.0;348735.0;261788.0;86947.0;0.0
386;50.9459056;46.972462;Красный Кут;14420.0;Приволжский;Саратовская область;24.58;22.1;536.0;0.0;;;;;;;;;;;;;4.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;1.6094379124341005;0.71;8.71;2.7762190801434206;3.86;60.57;89.43;9.681808272661232;69.14;749.0;764.0;6.081196624098916;760.0;1.0;6.0;1.5675276256394517;4.0;Саратовская область;113399.99;129668.99;122999.99;109915.0;82263.99;48813.0;53160.0;16496.99;7541.0;42585.99;50976.0;47056.0;37060.99;24218.99;16537.99;18570.0;5649.0;2899.0;59.9;37.9;22.1;66.9;86.6;1101.0;1407.0;1417.0;1575.0;2690.0;2930.0;2917.0;2469.0;2548.0;2253.0;2295.0;2167.0;2012.0;2019.0;1902.0;1771.0;1758.0;1926.0;1768.0;1645.0;1542.0;1476.0;1413.0;1292.0;1178.0;1001.0;9774446.7;93278229.0;15112489.4;1323171.1;738462.8;16094286.3;2000153.2;289962.0;4727998.8;8521102.1;5499738.8;661897.1;1225445.1;544784.5;733266.5;1345972.5;630158.9;379870.99;51882.0;289199.0;291570.1;;;0.00011549451980748159;;;0.0;401070.0;303247.0;97823.0;0.0
387;47.891552000000004;40.071899;Красный Сулин;40866.0;Южный;Ростовская область;41.87;15.3;643.0;0.05;2.0;;;;;;;;;;;;2.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0986122886681096;3.29;15.29;3.5123331005933665;11.29;42.0;76.86;10.147926506481623;66.43;753.0;765.0;3.6384193323605762;760.0;1.0;5.0;1.3345232785352157;3.0;Ростовская область;165850.0;196520.99;191840.99;172330.0;119397.99;72029.0;82917.99;26453.99;11798.0;87358.99;107964.99;100362.99;80691.0;50455.0;34810.0;39256.0;11841.99;5732.0;63.5;48.2;25.0;69.2;85.7;1440.0;1573.0;1843.0;1970.0;2134.0;2222.0;2254.0;2913.0;3196.0;3251.0;3432.0;3487.0;3622.0;3509.0;3121.0;3248.0;3175.0;3044.0;3020.0;185.0;2542.0;2235.0;1981.0;1940.0;1691.0;1712.0;40710308.2;214509695.0;26070934.2;1119143.29;890382.7;29732454.2;6058792.0;617009.5;11711900.19;17022161.6;15981185.89;863749.7;4006867.5;2263252.49;2192022.9;2764336.5;567561.4;556464.0;123387.99;231363.8;243726.6;;3.6730640172240473e-13;0.00019853131192113318;;0.0;0.0;665244.0;455615.0;209629.0;0.0
388;58.056506999999996;37.114731;Красный Холм;5608.0;Центральный;Тверская область;15.27;9.4;118.0;0.0;0.0;;;;;;;;;;;;4.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;1.6094379124341005;-3.57;5.57;2.6275088690892856;3.71;66.29;93.83;7.5261948901028015;84.0;731.0;751.0;6.2411842588070705;746.0;1.0;7.0;1.6987390281365429;3.0;Тверская область;57950.0;70267.99;71857.0;61637.0;42023.99;21678.99;25940.0;10040.99;4192.0;20081.99;25646.0;25936.0;21171.99;14375.0;8902.0;11392.99;5610.0;2371.0;64.8;52.3;51.3;72.0;83.7;567.0;634.0;680.0;1094.0;969.0;1131.0;1020.0;1447.0;1266.0;1185.0;1115.0;1043.0;1118.0;1119.0;1138.0;1104.0;1093.0;1019.0;927.0;845.0;820.0;758.0;801.0;776.0;701.0;584.0;4628284.19;52048216.89;4400911.9;486507.5;678282.3;8411481.0;1483756.6;309952.7;5035941.0;3480530.8;2528586.7;181458.6;701092.0;488017.9;2137414.59;1474760.6;498066.0;203444.0;35371.0;36768.1;37628.8;;9.548507123291556e-14;2.6248219852820956e-05;;0.0;0.0;220365.0;157722.0;62643.0;0.0
389;45.434441299999996;40.575027399999996;Кропоткин;80743.0;Южный;Краснодарский край;73.73;17.6;1000.0;0.07;4.0;202.0;53.0;127.0;208.0;22.0;234.0;161.0;204.0;240.0;229.0;238.0;17.0;0.0;1.0;16.0;0.0;0.0;0.0;0.0;2.8903717578961645;5.14;16.86;3.5827999160007864;12.5;48.43;81.57;9.804924758702104;67.43;756.0;766.0;3.1667919774704827;762.0;2.0;6.0;1.0465362369445672;3.0;Краснодарский край;181771.0;206916.0;198170.99;179246.99;124592.0;72718.99;80976.99;24048.99;10715.99;154571.0;186884.0;178566.99;154503.0;99462.0;65497.99;76176.99;21533.99;12139.99;64.59;52.4;23.5;72.2;89.3;1530.0;1915.0;2197.0;2078.0;2242.0;2001.0;2852.0;3279.0;3710.0;3741.0;3637.0;3620.0;3573.0;3276.0;3105.0;3676.0;3653.0;3443.0;3623.0;254.0;3352.0;2953.0;2659.0;2443.0;2135.0;1981.0;65461511.7;479806103.39;77709820.79;2281604.0;24220986.6;59673149.39;15273758.5;1228448.8;17486987.39;26762438.69;19799493.7;351889.2;7763936.9;4763420.0;49853516.5;7880288.2;16026330.39;589577.99;315344.0;329792.1;328273.8;;2.469112998063101e-13;0.0013163165189319832;;0.0;0.0;847286.0;452437.0;394849.0;0.0
390;44.9295889;37.9880177;Крымск;57370.0;Южный;Краснодарский край;73.73;17.6;1000.0;0.07;4.0;;;;;;;;;;;;17.0;0.0;1.0;16.0;0.0;0.0;0.0;0.0;2.8903717578961645;5.14;16.86;3.5827999160007864;12.5;48.43;81.57;9.804924758702104;67.43;756.0;766.0;3.1667919774704827;762.0;2.0;6.0;1.0465362369445672;3.0;Краснодарский край;181771.0;206916.0;198170.99;179246.99;124592.0;72718.99;80976.99;24048.99;10715.99;154571.0;186884.0;178566.99;154503.0;99462.0;65497.99;76176.99;21533.99;12139.99;64.59;52.4;23.5;72.2;89.3;1530.0;1915.0;2197.0;2078.0;2242.0;2001.0;2852.0;3279.0;3710.0;3741.0;3637.0;3620.0;3573.0;3276.0;3105.0;3676.0;3653.0;3443.0;3623.0;254.0;3352.0;2953.0;2659.0;2443.0;2135.0;1981.0;65461511.7;479806103.39;77709820.79;2281604.0;24220986.6;59673149.39;15273758.5;1228448.8;17486987.39;26762438.69;19799493.7;351889.2;7763936.9;4763420.0;49853516.5;7880288.2;16026330.39;589577.99;315344.0;329792.1;328273.8;;3.3654723461162755e-14;0.0005904090826440351;;0.0;0.0;847286.0;452437.0;394849.0;0.0
391;56.149551;44.198032;Кстово;66641.0;Приволжский;Нижегородская область;43.25;0.0;0.03;1.0;;106.0;238.0;50.0;44.0;124.0;46.0;23.0;74.0;146.0;124.0;107.0;11.0;0.0;1.0;10.0;1.0;0.0;0.0;1.0;2.3978952727983707;-1.43;7.14;2.257623487104041;3.14;71.57;96.0;8.932110506215096;80.17;735.0;762.0;7.953435915196813;754.0;1.0;9.0;2.063284482843521;5.0;Нижегородская область;150100.0;176182.0;186143.0;156422.0;107284.0;57166.0;64737.99;25763.0;9996.0;43521.0;54761.0;56335.99;42471.0;27281.99;16839.99;23088.99;12056.99;4416.0;68.3;61.9;31.9;76.3;90.6;1373.0;1878.0;1946.0;2199.0;3235.0;3842.0;3795.0;3987.0;3754.0;3548.0;3309.0;2966.0;1997.0;2918.0;2844.0;2512.0;2503.0;2613.0;2345.0;1930.0;1723.0;1555.0;1566.0;1370.0;1262.0;1183.0;18455022.7;173518366.3;15003633.49;760666.9;2263580.9;23407922.79;4189667.79;271852.09;18861714.1;9035558.39;13488040.6;409634.8;4925404.2;1687073.2;2988745.7;7865716.79;1362055.5;754514.99;78629.99;347043.1;350282.5;;1.1939398403174172e-13;;;0.0;;518489.0;395931.0;122558.0;0.0
392;55.57554860000001;36.6952802;Кубинка;22918.0;Центральный;Московская область;169.08;0.0;0.01;1.0;;;;;;;;;;;;;119.0;0.0;10.0;109.0;8.0;0.0;0.0;8.0;4.718498871295094;-3.57;7.14;2.5524340648041064;4.29;60.86;93.43;9.371006054995304;81.985;732.0;754.0;6.1104771527666;748.0;1.0;8.0;1.7798359733284477;4.0;Московская область;372279.99;422591.99;397774.0;332128.0;235685.0;129974.0;145305.99;53028.0;18600.0;87617.0;104306.0;100703.0;80142.99;53832.0;32373.0;38010.0;15496.0;7393.99;70.59;64.3;25.0;77.09;90.7;1946.0;2461.0;2719.0;3093.0;3190.0;3110.0;3062.0;3460.0;3598.0;3631.0;3787.0;3774.0;3677.0;3553.0;3483.0;3921.0;3770.0;3640.0;3412.0;3317.0;3021.0;2623.0;2680.0;2638.0;2335.0;2051.0;74917053.3;491239872.5;55218484.7;2072849.2;8699863.99;31583898.1;14793226.3;1112479.49;65370758.1;24020902.5;26299401.8;495398.1;6015671.1;5131389.59;7260135.5;7352593.7;6640124.9;1317385.0;140469.0;610048.4;639616.2;;2.483627669815641e-14;;;0.0;;1056115.0;849949.0;206166.0;0.0
